patient	O
to	O
dipyrone	B-Chemical
was	O
uneventful	O
.	O
DISCUSSION	O
:	O
The	O
clinical	O
and	O
histologic	O
picture	O
of	O
this	O
case	O
resembles	O
halothane	B-Disease
hepatitis	I-Disease
,	O
which	O
has	O
a	O
significant	O
mortality	O
rate	O
.	O
CONCLUSIONS	O
:	O
Isoflurane	B-Chemical
,	O
a	O
common	O
anesthetic	O
agent	O
,	O
can	O
cause	O
severe	O
cholestatic	B-Disease
hepatitis	I-Disease
.	O
Torsade	B-Disease
de	I-Disease
pointes	I-Disease
induced	O
by	O
metoclopramide	B-Chemical
in	O
an	O
elderly	O
woman	O
with	O
preexisting	O
complete	O
left	B-Disease
bundle	I-Disease
branch	I-Disease
block	I-Disease
.	O
There	O
is	O
a	O
growing	O
list	O
of	O
drugs	O
implicated	O
in	O
acquired	O
long	B-Disease
QT	I-Disease
syndrome	I-Disease
and	O
torsade	B-Disease
de	I-Disease
pointes	I-Disease
.	O
However	O
,	O
the	O
torsadogenic	O
potential	O
of	O
metoclopramide	B-Chemical
,	O
a	O
commonly	O
used	O
antiemetic	O
and	O
prokinetic	O
drug	O
,	O
has	O
not	O
been	O
reported	O
in	O
the	O
literature	O
,	O
despite	O
its	O
chemical	O
similarity	O
to	O
procainamide	B-Chemical
.	O
We	O
report	O
on	O
a	O
92	O
-	O
year	O
-	O
old	O
woman	O
with	O
preexisting	O
complete	O
left	B-Disease
bundle	I-Disease
branch	I-Disease
block	I-Disease
who	O
developed	O
torsade	B-Disease
de	I-Disease
pointes	I-Disease
after	O
intravenous	O
and	O
oral	O
administration	O
of	O
metoclopramide	B-Chemical
.	O
This	O
patient	O
also	O
developed	O
torsade	B-Disease
de	I-Disease
pointes	I-Disease
when	O
cisapride	B-Chemical
and	O
erythromycin	B-Chemical
were	O
given	O
simultaneously	O
.	O
These	O
two	O
episodes	O
were	O
suppressed	O
successfully	O
after	O
discontinuing	O
the	O
offending	O
drugs	O
and	O
administering	O
class	O
IB	O
drugs	O
.	O
This	O
is	O
the	O
first	O
documentation	O
that	O
metoclopramide	B-Chemical
provokes	O
torsade	B-Disease
de	I-Disease
pointes	I-Disease
clinically	O
.	O
Metoclopramide	B-Chemical
should	O
be	O
used	O
cautiously	O
in	O
patients	O
with	O
a	O
risk	O
of	O
torsade	B-Disease
de	I-Disease
pointes	I-Disease
.	O
Dopamine	B-Chemical
D2	O
receptor	O
signaling	O
controls	O
neuronal	O
cell	O
death	O
induced	O
by	O
muscarinic	O
and	O
glutamatergic	O
drugs	O
.	O
Dopamine	B-Chemical
(	O
DA	B-Chemical
)	O
,	O
through	O
D1	O
/	O
D2	O
receptor	O
-	O
mediated	O
signaling	O
,	O
plays	O
a	O
major	O
role	O
in	O
the	O
control	O
of	O
epileptic	B-Disease
seizures	I-Disease
arising	O
in	O
the	O
limbic	O
system	O
.	O
Excitotoxicity	B-Disease
leading	O
to	O
neuronal	O
cell	O
death	O
in	O
the	O
affected	O
areas	O
is	O
a	O
major	O
consequence	O
of	O
seizures	B-Disease
at	O
the	O
cellular	O
level	O
.	O
In	O
this	O
respect	O
,	O
little	O
is	O
known	O
about	O
the	O
role	O
of	O
DA	B-Chemical
receptors	O
in	O
the	O
occurrence	O
of	O
epilepsy	B-Disease
-	O
induced	O
neuronal	O
cell	O
death	O
.	O
Here	O
we	O
analyze	O
the	O
occurrence	O
of	O
seizures	B-Disease
and	O
neurotoxicity	B-Disease
in	O
D2R	O
-	O
/	O
-	O
mice	O
treated	O
with	O
the	O
cholinergic	O
agonist	O
pilocarpine	B-Chemical
.	O
We	O
compared	O
these	O
results	O
with	O
those	O
previously	O
obtained	O
with	O
kainic	B-Chemical
acid	I-Chemical
(	O
KA	B-Chemical
)	O
,	O
a	O
potent	O
glutamate	B-Chemical
agonist	O
.	O
Importantly	O
,	O
D2R	O
-	O
/	O
-	O
mice	O
develop	O
seizures	B-Disease
at	O
doses	O
of	O
both	O
drugs	O
that	O
are	O
not	O
epileptogenic	O
for	O
WT	O
littermates	O
and	O
show	O
greater	O
neurotoxicity	B-Disease
.	O
However	O
,	O
pilocarpine	B-Chemical
-	O
induced	O
seizures	B-Disease
result	O
in	O
a	O
more	O
widespread	O
neuronal	O
death	O
in	O
both	O
WT	O
and	O
D2R	O
-	O
/	O
-	O
brains	O
in	O
comparison	O
to	O
KA	B-Chemical
.	O
Thus	O
,	O
the	O
absence	O
of	O
D2R	O
lowers	O
the	O
threshold	O
for	O
seizures	B-Disease
induced	O
by	O
both	O
glutamate	B-Chemical
and	O
acetylcholine	B-Chemical
.	O
Moreover	O
,	O
the	O
dopaminergic	O
control	O
of	O
epilepsy	B-Disease
-	O
induced	O
neurodegeneration	B-Disease
seems	O
to	O
be	O
mediated	O
by	O
distinct	O
interactions	O
of	O
D2R	O
signaling	O
with	O
these	O
two	O
neurotransmitters	O
.	O
Steroid	B-Chemical
structure	O
and	O
pharmacological	O
properties	O
determine	O
the	O
anti	O
-	O
amnesic	B-Disease
effects	O
of	O
pregnenolone	B-Chemical
sulphate	I-Chemical
in	O
the	O
passive	O
avoidance	O
task	O
in	O
rats	O
.	O
Pregnenolone	B-Chemical
sulphate	I-Chemical
(	O
PREGS	B-Chemical
)	O
has	O
generated	O
interest	O
as	O
one	O
of	O
the	O
most	O
potent	O
memory	O
-	O
enhancing	O
neurosteroids	O
to	O
be	O
examined	O
in	O
rodent	O
learning	O
studies	O
,	O
with	O
particular	O
importance	O
in	O
the	O
ageing	O
process	O
.	O
The	O
mechanism	O
by	O
which	O
this	O
endogenous	O
steroid	B-Chemical
enhances	O
memory	O
formation	O
is	O
hypothesized	O
to	O
involve	O
actions	O
on	O
glutamatergic	O
and	O
GABAergic	O
systems	O
.	O
This	O
hypothesis	O
stems	O
from	O
findings	O
that	O
PREGS	B-Chemical
is	O
a	O
potent	O
positive	O
modulator	O
of	O
N	B-Chemical
-	I-Chemical
methyl	I-Chemical
-	I-Chemical
d	I-Chemical
-	I-Chemical
aspartate	I-Chemical
receptors	O
(	O
NMDARs	O
)	O
and	O
a	O
negative	O
modulator	O
of	O
gamma	B-Chemical
-	I-Chemical
aminobutyric	I-Chemical
acid	I-Chemical
(	O
A	O
)	O
receptors	O
(	O
GABA	B-Chemical
(	O
A	O
)	O
Rs	O
)	O
.	O
Moreover	O
,	O
PREGS	B-Chemical
is	O
able	O
to	O
reverse	O
the	O
amnesic	B-Disease
-	O
like	O
effects	O
of	O
NMDAR	O
and	O
GABA	B-Chemical
(	O
A	O
)	O
R	O
ligands	O
.	O
To	O
investigate	O
this	O
hypothesis	O
,	O
the	O
present	O
study	O
in	O
rats	O
examined	O
the	O
memory	O
-	O
altering	O
abilities	O
of	O
structural	O
analogs	O
of	O
PREGS	B-Chemical
,	O
which	O
differ	O
in	O
their	O
modulation	O
of	O
NMDAR	O
and	O
/	O
or	O
GABA	B-Chemical
(	O
A	O
)	O
R	O
function	O
.	O
The	O
analogs	O
tested	O
were	O
:	O
11	B-Chemical
-	I-Chemical
ketopregnenolone	I-Chemical
sulphate	I-Chemical
(	O
an	O
agent	O
that	O
is	O
inactive	O
at	O
GABA	B-Chemical
(	O
A	O
)	O
Rs	O
and	O
NMDARs	O
)	O
,	O
epipregnanolone	B-Chemical
(	I-Chemical
[	I-Chemical
3beta	I-Chemical
-	I-Chemical
hydroxy	I-Chemical
-	I-Chemical
5beta	I-Chemical
-	I-Chemical
pregnan	I-Chemical
-	I-Chemical
20	I-Chemical
-	I-Chemical
one	I-Chemical
]	I-Chemical
sulphate	I-Chemical
,	O
an	O
inhibitor	O
of	O
both	O
GABA	B-Chemical
(	O
A	O
)	O
Rs	O
and	O
NMDARs	O
)	O
,	O
and	O
a	O
newly	O
synthesized	O
(	O
-	O
)	O
PREGS	B-Chemical
enantiomer	O
(	O
which	O
is	O
identical	O
to	O
PREGS	B-Chemical
in	O
effects	O
on	O
GABA	B-Chemical
(	O
A	O
)	O
Rs	O
and	O
NMDARs	O
)	O
.	O
The	O
memory	O
-	O
enhancing	O
effects	O
of	O
PREGS	B-Chemical
and	O
its	O
analogs	O
were	O
tested	O
in	O
the	O
passive	O
avoidance	O
task	O
using	O
the	O
model	O
of	O
scopolamine	B-Chemical
-	O
induced	O
amnesia	B-Disease
.	O
Both	O
PREGS	B-Chemical
and	O
its	O
(	O
-	O
)	O
enantiomer	O
blocked	O
the	O
effects	O
of	O
scopolamine	B-Chemical
.	O
The	O
results	O
show	O
that	O
,	O
unlike	O
PREGS	B-Chemical
,	O
11	B-Chemical
-	I-Chemical
ketopregnenolone	I-Chemical
sulphate	I-Chemical
and	O
epipregnanolone	B-Chemical
sulphate	I-Chemical
failed	O
to	O
block	O
the	O
effect	O
of	O
scopolamine	B-Chemical
,	O
suggesting	O
that	O
altering	O
the	O
modulation	O
of	O
NMDA	B-Chemical
receptors	O
diminishes	O
the	O
memory	O
-	O
enhancing	O
effects	O
of	O
PREGS	B-Chemical
.	O
Moreover	O
,	O
enantioselectivity	O
was	O
demonstrated	O
by	O
the	O
ability	O
of	O
natural	O
PREGS	B-Chemical
to	O
be	O
an	O
order	O
of	O
magnitude	O
more	O
effective	O
than	O
its	O
synthetic	O
enantiomer	O
in	O
reversing	O
scopolamine	B-Chemical
-	O
induced	O
amnesia	B-Disease
.	O
These	O
results	O
identify	O
a	O
novel	O
neuropharmacological	O
site	O
for	O
the	O
modulation	O
of	O
memory	O
processes	O
by	O
neuroactive	O
steroids	B-Chemical
.	O
Activation	O
of	O
poly	B-Chemical
(	I-Chemical
ADP	I-Chemical
-	I-Chemical
ribose	I-Chemical
)	I-Chemical
polymerase	O
contributes	O
to	O
development	O
of	O
doxorubicin	B-Chemical
-	O
induced	O
heart	B-Disease
failure	I-Disease
.	O
Activation	O
of	O
the	O
nuclear	O
enzyme	O
poly	B-Chemical
(	I-Chemical
ADP	I-Chemical
-	I-Chemical
ribose	I-Chemical
)	I-Chemical
polymerase	O
(	O
PARP	O
)	O
by	O
oxidant	O
-	O
mediated	O
DNA	O
damage	O
is	O
an	O
important	O
pathway	O
of	O
cell	O
dysfunction	O
and	O
tissue	O
injury	O
in	O
conditions	O
associated	O
with	O
oxidative	O
stress	O
.	O
Increased	O
oxidative	O
stress	O
is	O
a	O
major	O
factor	O
implicated	O
in	O
the	O
cardiotoxicity	B-Disease
of	O
doxorubicin	B-Chemical
(	O
DOX	B-Chemical
)	O
,	O
a	O
widely	O
used	O
antitumor	O
anthracycline	B-Chemical
antibiotic	O
.	O
Thus	O
,	O
we	O
hypothesized	O
that	O
the	O
activation	O
of	O
PARP	O
may	O
contribute	O
to	O
the	O
DOX	B-Chemical
-	O
induced	O
cardiotoxicity	B-Disease
.	O
Using	O
a	O
dual	O
approach	O
of	O
PARP	O
-	O
1	O
suppression	O
,	O
by	O
genetic	O
deletion	O
or	O
pharmacological	O
inhibition	O
with	O
the	O
phenanthridinone	O
PARP	O
inhibitor	O
PJ34	B-Chemical
,	O
we	O
now	O
demonstrate	O
the	O
role	O
of	O
PARP	O
in	O
the	O
development	O
of	O
cardiac	B-Disease
dysfunction	I-Disease
induced	O
by	O
DOX	B-Chemical
.	O
PARP	O
-	O
1	O
+	O
/	O
+	O
and	O
PARP	O
-	O
1	O
-	O
/	O
-	O
mice	O
received	O
a	O
single	O
injection	O
of	O
DOX	B-Chemical
(	O
25	O
mg	O
/	O
kg	O
i	O
.	O
p	O
)	O
.	O
Five	O
days	O
after	O
DOX	B-Chemical
administration	O
,	O
left	O
ventricular	O
performance	O
was	O
significantly	O
depressed	O
in	O
PARP	O
-	O
1	O
+	O
/	O
+	O
mice	O
,	O
but	O
only	O
to	O
a	O
smaller	O
extent	O
in	O
PARP	O
-	O
1	O
-	O
/	O
-	O
ones	O
.	O
Similar	O
experiments	O
were	O
conducted	O
in	O
BALB	O
/	O
c	O
mice	O
treated	O
with	O
PJ34	B-Chemical
or	O
vehicle	O
.	O
Treatment	O
with	O
a	O
PJ34	B-Chemical
significantly	O
improved	O
cardiac	B-Disease
dysfunction	I-Disease
and	O
increased	O
the	O
survival	O
of	O
the	O
animals	O
.	O
In	O
addition	O
PJ34	B-Chemical
significantly	O
reduced	O
the	O
DOX	B-Chemical
-	O
induced	O
increase	O
in	O
the	O
serum	O
lactate	B-Chemical
dehydrogenase	O
and	O
creatine	B-Chemical
kinase	O
activities	O
but	O
not	O
metalloproteinase	O
activation	O
in	O
the	O
heart	O
.	O
Thus	O
,	O
PARP	O
activation	O
contributes	O
to	O
the	O
cardiotoxicity	B-Disease
of	O
DOX	B-Chemical
.	O
PARP	O
inhibitors	O
may	O
exert	O
protective	O
effects	O
against	O
the	O
development	O
of	O
severe	O
cardiac	B-Disease
complications	I-Disease
associated	O
with	O
the	O
DOX	B-Chemical
treatment	O
.	O
Spironolactone	B-Chemical
:	O
is	O
it	O
a	O
novel	O
drug	O
for	O
the	O
prevention	O
of	O
amphotericin	B-Chemical
B	I-Chemical
-	O
related	O
hypokalemia	B-Disease
in	O
cancer	B-Disease
patients	O
?	O
OBJECTIVE	O
:	O
Nephrotoxicity	B-Disease
is	O
the	O
major	O
adverse	O
effect	O
of	O
amphotericin	B-Chemical
B	I-Chemical
(	O
AmB	B-Chemical
)	O
,	O
often	O
limiting	O
administration	O
of	O
full	O
dosage	O
.	O
Selective	O
distal	O
tubular	O
epithelial	O
toxicity	B-Disease
seems	O
to	O
be	O
responsible	O
for	O
the	O
profound	O
potassium	B-Chemical
wasting	O
that	O
is	O
a	O
major	O
clinical	O
side	O
effect	O
of	O
treatment	O
with	O
AmB	B-Chemical
.	O
Potassium	B-Chemical
depletion	O
also	O
potentiates	O
the	O
tubular	O
toxicity	B-Disease
of	O
AmB	B-Chemical
.	O
This	O
study	O
was	O
designed	O
to	O
assess	O
the	O
ability	O
of	O
spironolactone	B-Chemical
to	O
reduce	O
potassium	B-Chemical
requirements	O
and	O
to	O
prevent	O
hypokalemia	B-Disease
in	O
neutropenic	B-Disease
patients	O
on	O
AmB	B-Chemical
treatment	O
.	O
METHODS	O
:	O
In	O
this	O
study	O
26	O
patients	O
with	O
various	O
hematological	B-Disease
disorders	I-Disease
were	O
randomized	O
to	O
receive	O
either	O
intravenous	O
AmB	B-Chemical
alone	O
or	O
AmB	B-Chemical
and	O
oral	O
spironolactone	B-Chemical
100	O
mg	O
twice	O
daily	O
when	O
developing	O
a	O
proven	O
or	O
suspected	O
fungal	B-Disease
infection	I-Disease
.	O
RESULTS	O
:	O
Patients	O
receiving	O
concomitant	O
AmB	B-Chemical
and	O
spironolactone	B-Chemical
had	O
significantly	O
higher	O
plasma	O
potassium	B-Chemical
levels	O
than	O
those	O
receiving	O
AmB	B-Chemical
alone	O
(	O
P	O
=	O
0	O
.	O
0027	O
)	O
.	O
Those	O
patients	O
receiving	O
AmB	B-Chemical
and	O
spironolactone	B-Chemical
required	O
significantly	O
less	O
potassium	B-Chemical
supplementation	O
to	O
maintain	O
their	O
plasma	O
potassium	B-Chemical
within	O
the	O
normal	O
range	O
(	O
P	O
=	O
0	O
.	O
022	O
)	O
.	O
Moreover	O
,	O
urinary	O
potassium	B-Chemical
losses	O
were	O
significantly	O
less	O
in	O
patients	O
receiving	O
AmB	B-Chemical
and	O
spironolactone	B-Chemical
than	O
those	O
receiving	O
AmB	B-Chemical
alone	O
(	O
P	O
=	O
0	O
.	O
040	O
)	O
.	O
CONCLUSION	O
:	O
This	O
study	O
showed	O
that	O
spironolactone	B-Chemical
can	O
reduce	O
potassium	B-Chemical
requirements	O
and	O
prevent	O
hypokalemia	B-Disease
by	O
reducing	O
urinary	O
potassium	B-Chemical
loss	O
in	O
neutropenic	B-Disease
patients	O
on	O
AmB	B-Chemical
treatment	O
.	O
Erectile	B-Disease
dysfunction	I-Disease
occurs	O
following	O
substantia	O
nigra	O
lesions	O
in	O
the	O
rat	O
.	O
Erectile	O
function	O
was	O
assessed	O
6	O
weeks	O
following	O
uni	O
-	O
and	O
bilateral	O
injections	O
of	O
6	B-Chemical
-	I-Chemical
hydroxydopamine	I-Chemical
in	O
the	O
substantia	O
nigra	O
nucleus	O
of	O
the	O
brain	O
.	O
Behavioral	O
apomorphine	B-Chemical
-	O
induced	O
penile	O
erections	O
were	O
reduced	O
(	O
5	O
/	O
8	O
)	O
and	O
increased	O
(	O
3	O
/	O
8	O
)	O
in	O
uni	O
-	O
and	O
bilateral	O
lesioned	O
animals	O
.	O
Intracavernous	O
pressures	O
,	O
following	O
electrical	O
stimulation	O
of	O
the	O
cavernous	O
nerve	O
,	O
decreased	O
in	O
lesioned	O
animals	O
.	O
Lesions	O
of	O
the	O
substantia	O
nigra	O
were	O
confirmed	O
by	O
histology	O
.	O
Concentration	O
of	O
dopamine	B-Chemical
and	O
its	O
metabolites	O
were	O
decreased	O
in	O
the	O
striatum	O
of	O
substantia	O
nigra	O
lesioned	O
rats	O
.	O
Lesions	O
of	O
the	O
substantia	O
nigra	O
are	O
therefore	O
associated	O
with	O
erectile	B-Disease
dysfunction	I-Disease
in	O
rats	O
and	O
may	O
serve	O
as	O
a	O
model	O
to	O
study	O
erectile	B-Disease
dysfunction	I-Disease
in	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
.	O
Nicotine	B-Chemical
potentiation	O
of	O
morphine	B-Chemical
-	O
induced	O
catalepsy	B-Disease
in	O
mice	O
.	O
In	O
the	O
present	O
study	O
,	O
effects	O
of	O
nicotine	B-Chemical
on	O
catalepsy	B-Disease
induced	O
by	O
morphine	B-Chemical
in	O
mice	O
have	O
been	O
investigated	O
.	O
Morphine	B-Chemical
but	O
not	O
nicotine	B-Chemical
induced	O
a	O
dose	O
-	O
dependent	O
catalepsy	B-Disease
.	O
The	O
response	O
of	O
morphine	B-Chemical
was	O
potentiated	O
by	O
nicotine	B-Chemical
.	O
Intraperitoneal	O
administration	O
of	O
atropine	B-Chemical
,	O
naloxone	B-Chemical
,	O
mecamylamine	B-Chemical
,	O
and	O
hexamethonium	B-Chemical
to	O
mice	O
reduced	O
catalepsy	B-Disease
induced	O
by	O
a	O
combination	O
of	O
morphine	B-Chemical
with	O
nicotine	B-Chemical
.	O
Intracerebroventricular	O
injection	O
of	O
atropine	B-Chemical
,	O
hexamethonium	B-Chemical
,	O
and	O
naloxone	B-Chemical
also	O
decreased	O
catalepsy	B-Disease
induced	O
by	O
morphine	B-Chemical
plus	O
nicotine	B-Chemical
.	O
Intraperitoneal	O
administration	O
of	O
atropine	B-Chemical
,	O
but	O
not	O
intraperitoneal	O
or	O
intracerebroventricular	O
injection	O
of	O
hexamethonium	B-Chemical
,	O
decreased	O
the	O
effect	O
of	O
a	O
single	O
dose	O
of	O
morphine	B-Chemical
.	O
It	O
was	O
concluded	O
that	O
morphine	B-Chemical
catalepsy	B-Disease
can	O
be	O
elicited	O
by	O
opioid	O
and	O
cholinergic	O
receptors	O
,	O
and	O
the	O
potentiation	O
of	O
morphine	B-Chemical
induced	O
by	O
nicotine	B-Chemical
may	O
also	O
be	O
mediated	O
through	O
cholinergic	O
receptor	O
mechanisms	O
.	O
Force	O
overflow	O
and	O
levodopa	B-Chemical
-	O
induced	O
dyskinesias	B-Disease
in	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
.	O
We	O
assessed	O
force	O
coordination	O
of	O
the	O
hand	O
in	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
and	O
its	O
relationship	O
to	O
motor	O
complications	O
of	O
levodopa	B-Chemical
therapy	O
,	O
particularly	O
to	O
levodopa	B-Chemical
-	O
induced	O
dyskinesias	B-Disease
(	O
LID	B-Disease
)	O
.	O
We	O
studied	O
two	O
groups	O
of	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
patients	O
with	O
(	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
+	O
LID	B-Disease
,	O
n	O
=	O
23	O
)	O
and	O
without	O
levodopa	B-Chemical
-	O
induced	O
dyskinesias	B-Disease
(	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
-	O
LID	B-Disease
,	O
n	O
=	O
10	O
)	O
,	O
and	O
age	O
-	O
matched	O
healthy	O
controls	O
.	O
The	O
motor	O
score	O
of	O
the	O
Unified	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
Disease	I-Disease
Rating	O
Scale	O
,	O
a	O
dyskinesia	B-Disease
score	O
and	O
force	O
in	O
a	O
grip	O
-	O
lift	O
paradigm	O
were	O
assessed	O
ON	O
and	O
OFF	O
levodopa	B-Chemical
.	O
A	O
pathological	O
increase	O
of	O
forces	O
was	O
seen	O
in	O
ON	O
-	O
state	O
in	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
+	O
LID	B-Disease
only	O
.	O
In	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
+	O
LID	B-Disease
,	O
the	O
force	O
involved	O
in	O
pressing	O
down	O
the	O
object	O
before	O
lifting	O
was	O
significantly	O
increased	O
by	O
levodopa	B-Chemical
(	O
by	O
61	O
%	O
,	O
P	O
<	O
0	O
.	O
05	O
)	O
.	O
An	O
overshooting	O
of	O
peak	O
grip	O
force	O
by	O
51	O
%	O
(	O
P	O
<	O
0	O
.	O
05	O
)	O
and	O
of	O
static	O
grip	O
force	O
by	O
45	O
%	O
(	O
P	O
<	O
0	O
.	O
01	O
)	O
was	O
observed	O
in	O
the	O
ON	O
-	O
compared	O
with	O
the	O
OFF	O
-	O
drug	O
condition	O
.	O
In	O
contrast	O
,	O
no	O
excessive	O
force	O
was	O
found	O
in	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
-	O
LID	B-Disease
.	O
Peak	O
grip	O
force	O
in	O
ON	O
-	O
state	O
was	O
140	O
%	O
(	O
P	O
<	O
0	O
.	O
05	O
)	O
higher	O
in	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
+	O
LID	B-Disease
than	O
in	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
-	O
LID	B-Disease
,	O
while	O
static	O
grip	O
force	O
was	O
increased	O
by	O
138	O
%	O
(	O
P	O
<	O
0	O
.	O
01	O
)	O
between	O
groups	O
.	O
Severity	O
of	O
peak	O
-	O
dose	O
dyskinesias	B-Disease
was	O
strongly	O
correlated	O
with	O
grip	O
force	O
in	O
ON	O
-	O
state	O
(	O
r	O
=	O
0	O
.	O
79	O
with	O
peak	O
force	O
,	O
P	O
<	O
0	O
.	O
01	O
)	O
.	O
No	O
correlation	O
was	O
observed	O
between	O
forces	O
and	O
the	O
motor	O
score	O
as	O
well	O
as	O
with	O
the	O
daily	O
dose	O
of	O
dopaminergic	O
medication	O
.	O
Force	O
excess	O
was	O
only	O
observed	O
in	O
patients	O
with	O
LID	B-Disease
and	O
motor	O
fluctuations	O
.	O
A	O
close	O
relationship	O
was	O
seen	O
between	O
the	O
overshooting	O
of	O
forces	O
and	O
dyskinesias	B-Disease
in	O
the	O
ON	O
-	O
drug	O
condition	O
.	O
We	O
postulate	O
that	O
both	O
LID	B-Disease
and	O
grip	O
force	O
excess	O
share	O
common	O
pathophysiological	O
mechanisms	O
related	O
to	O
motor	O
fluctuations	O
.	O
Behavioral	O
effects	O
of	O
MK	B-Chemical
-	I-Chemical
801	I-Chemical
on	O
reserpine	B-Chemical
-	O
treated	O
mice	O
.	O
The	O
effects	O
of	O
dizocilpine	B-Chemical
(	O
MK	B-Chemical
-	I-Chemical
801	I-Chemical
)	O
,	O
a	O
noncompetitive	O
N	B-Chemical
-	I-Chemical
methyl	I-Chemical
-	I-Chemical
D	I-Chemical
-	I-Chemical
aspartate	I-Chemical
(	O
NMDA	B-Chemical
)	O
receptor	O
antagonist	O
,	O
were	O
studied	O
on	O
dopamine	B-Chemical
-	O
related	O
behaviors	O
induced	O
by	O
reserpine	B-Chemical
treatments	O
.	O
This	O
study	O
focuses	O
on	O
behavioral	O
syndromes	O
that	O
may	O
used	O
as	O
models	O
for	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
,	O
or	O
tardive	B-Disease
dyskinesia	I-Disease
,	O
and	O
its	O
response	O
after	O
glutamatergic	O
blockage	O
.	O
Reserpine	B-Chemical
(	O
1	O
mg	O
/	O
kg	O
)	O
,	O
administered	O
once	O
every	O
other	O
day	O
for	O
4	O
days	O
,	O
produced	O
increases	O
in	O
orofacial	B-Disease
dyskinesia	I-Disease
,	O
tongue	O
protrusion	O
and	O
vacuous	O
chewing	O
in	O
mice	O
,	O
which	O
are	O
signs	O
indicative	O
of	O
tardive	B-Disease
dyskinesia	I-Disease
.	O
Reserpine	B-Chemical
also	O
produced	O
tremor	B-Disease
and	O
catalepsy	B-Disease
,	O
which	O
are	O
signs	O
suggestive	O
of	O
Parkinson	B-Disease
'	I-Disease
s	I-Disease
disease	I-Disease
.	O
MK	B-Chemical
-	I-Chemical
801	I-Chemical
(	O
0	O
.	O
1	O
mg	O
/	O
kg	O
)	O
,	O
administered	O
30	O
min	O
before	O
the	O
observation	O
test	O
,	O
prevented	O
the	O
vacuous	O
chewing	O
movements	O
,	O
tongue	O
protrusions	O
and	O
catalepsy	B-Disease
induced	O
by	O
reserpine	B-Chemical
.	O
However	O
,	O
MK	B-Chemical
-	I-Chemical
801	I-Chemical
injection	O
produced	O
a	O
significant	O
increase	O
of	O
tremor	B-Disease
in	O
reserpine	B-Chemical
-	O
treated	O
mice	O
.	O
Reserpine	B-Chemical
(	O
1	O
mg	O
/	O
kg	O
)	O
,	O
administered	O
90	O
min	O
before	O
the	O
test	O
and	O
followed	O
by	O
apomophine	B-Chemical
injection	O
(	O
0	O
.	O
1	O
mg	O
/	O
kg	O
)	O
5	O
min	O
before	O
the	O
test	O
,	O
did	O
not	O
produce	O
oral	B-Disease
dyskinesia	I-Disease
in	O
mice	O
.	O
On	O
the	O
other	O
hand	O
,	O
reserpine	B-Chemical
induced	O
increases	O
in	O
tremor	B-Disease
and	O
catalepsy	B-Disease
compared	O
to	O
control	O
mice	O
.	O
MK	B-Chemical
-	I-Chemical
801	I-Chemical
(	O
0	O
.	O
1	O
mg	O
/	O
kg	O
)	O
administration	O
attenuated	O
the	O
catalepsy	B-Disease
and	O
tremor	B-Disease
induced	O
by	O
reserpine	B-Chemical
.	O
Pretreatment	O
with	O
reserpine	B-Chemical
(	O
1	O
mg	O
/	O
kg	O
)	O
24	O
h	O
before	O
the	O
observation	O
test	O
produced	O
increases	O
in	O
vacuous	O
chewing	O
movements	O
and	O
tongue	O
protrusion	O
,	O
as	O
well	O
as	O
increases	O
in	O
tremor	B-Disease
and	O
catalepsy	B-Disease
,	O
whereas	O
MK	B-Chemical
-	I-Chemical
801	I-Chemical
(	O
0	O
.	O
1	O
mg	O
/	O
kg	O
)	O
injection	O
90	O
min	O
before	O
the	O
test	O
reversed	O
the	O
effects	O
of	O
reserpine	B-Chemical
.	O
These	O
results	O
show	O
that	O
reserpine	B-Chemical
produces	O
different	O
and	O
abnormal	B-Disease
movements	I-Disease
,	O
which	O
are	O
related	O
to	O
dose	O
and	O
schedule	O
employed	O
and	O
can	O
be	O
considered	O
as	O
parkinsonian	B-Disease
-	O
like	O
and	O
tardive	B-Disease
dsykinesia	I-Disease
signs	O
.	O
The	O
glutamatergic	O
blockage	O
produced	O
by	O
NMDA	B-Chemical
can	O
restore	O
these	O
signs	O
,	O
such	O
as	O
vacuous	O
chewing	O
movements	O
,	O
tongue	O
protrusions	O
,	O
catalepsy	B-Disease
and	O
tremor	B-Disease
according	O
to	O
the	O
employed	O
model	O
.	O
Risperidone	B-Chemical
-	O
associated	O
,	O
benign	O
transient	O
visual	B-Disease
disturbances	I-Disease
in	O
schizophrenic	B-Disease
patients	O
with	O
